127000,2000
215000,2000
752000,4000
412000,2000
84000,2000
202000,2000
648000,3000
603000,3000
88000,1000
296000,3000
479000,3000
260000,2000
465000,2000
386000,2000
641000,3000
96000,2000
564000,5000
416000,3000
271000,3000
419000,4000
565000,4000
377000,3000
216000,2000
54000,1000
450000,3000
383000,3000
465000,3000
49000,2000
157000,2000
277000,2000
610000,3000
130000,3000
1033000,4000
415000,2000
196000,4000
611000,3000
17000,1000
656000,4000
731000,3000
161000,3000
418000,2000
382000,1000
39000,1000
77000,1000
353000,2000
334000,2000
139000,2000
89000,1000
615000,3000
530000,2000
686000,2000
455000,2000
206000,1000
110000,2000
272000,2000
828000,2000
451000,2000
415000,2000
140000,2000
271000,1000
229000,1000
459000,2000
456000,1000
246000,2000
261000,3000
281000,1000
248000,2000
668000,3000
558000,3000
699000,3000
205000,2000
681000,3000
77000,1000
175000,2000
367000,2000
262000,1000
389000,2000
126000,2000
38000,1000
310000,2000
10000,1000
53000,1000
22000,1000
414000,2000
100000,1000
1245000,13000
1871000,6000
661000,3000
427000,3000
516000,2000
689000,3000
492000,2000
433000,1000
113000,2000
594000,3000
701000,4000
193000,2000
613000,3000
515000,5000
503000,3000
442000,2000
223000,1000
173000,1000
393000,0
378000,1000
77000,1000
2870000,4000
618000,4000
55000,2000
337000,3000
378000,3000
165000,1000
328000,3000
74000,2000
1329000,3000
253000,3000
726000,4000
725000,3000
441000,2000
147000,2000
221000,1000
369000,2000
412000,2000
256000,2000
266000,2000
163000,1000
393000,2000
518000,2000
95000,2000
201000,2000
286000,1000
283000,1000
420000,2000
640000,3000
639000,2000
176000,1000
94000,1000
700000,3000
8000,2000
262000,2000
271000,2000
364000,3000
299000,2000
24000,1000
173000,2000
477000,3000
153000,2000
268000,1000
120000,2000
464000,3000
9000,1000
332000,2000
486000,1000
37000,1000
378000,1000
283000,1000
327000,1000
59000,1000
123000,1000
43000,1000
306000,1000
176000,26000
410000,2000
501000,1000
19000,2000
173000,1000
250000,1000
423000,2000
406000,1000
941000,9000
598000,5000
162000,2000
559000,4000
264000,3000
144000,2000
420000,2000
36000,1000
367000,1000
276000,1000
423000,2000
132000,1000
309000,1000
101000,1000
199000,1000
148000,0
206000,1000
296000,1000
176000,1000
78000,1000
497000,1000
102000,1000
412000,1000
74000,1000
399000,1000
239000,1000
147000,1000
392000,2000
483000,3000
603000,4000
592000,2000
533000,1000
461000,2000
25000,2000
112000,1000
434000,2000
96000,1000
2867000,9000
40000,3000
331000,2000
2000,0
656000,5000
433000,4000
496000,2000
284000,1000
386000,3000
25000,1000
534000,3000
535000,2000
241000,1000
203000,1000
495000,2000
197000,1000
326000,1000
452000,1000
378000,1000
229000,1000
353000,2000
173000,1000
90000,1000
521000,2000
632000,2000
514000,2000
339000,1000
479000,2000
439000,3000
393000,2000
30000,1000
55000,1000
106000,2000
11000,2000
532000,2000
349000,2000
310000,2000
50000,1000
520000,3000
581000,3000
591000,3000
94000,2000
492000,3000
621000,2000
428000,3000
274000,2000
432000,3000
48000,1000
592000,3000
682000,4000
706000,3000
128000,2000
689000,4000
787000,7000
1089000,4000
462000,4000
463000,3000
724000,4000
372000,3000
206000,2000
174000,1000
389000,3000
513000,4000
521000,4000
676000,4000
98000,2000
312000,2000
349000,3000
472000,3000
367000,3000
630000,3000
294000,2000
413000,2000
44000,0
380000,2000
488000,2000
297000,2000
164000,1000
434000,2000
473000,2000
32000,2000
404000,2000
30000,1000
222000,2000
372000,3000
14000,1000
404000,3000
103000,1000
150000,3000
208000,3000
295000,3000
114000,2000
498000,4000
870000,9000
638000,6000
1484000,4000
668000,118000
2049000,5000
773000,4000
730000,4000
6300000,5000
258000,3000
3198000,5000
3024000,5000
1983000,6000
540000,4000
657000,5000
266000,3000
1043000,4000
113000,2000
460000,3000
565000,4000
3612000,3000
263000,3000
225000,2000
342000,4000
38000,1000
398000,3000
131000,1000
383000,3000
31000,1000
512000,4000
114000,2000
344000,2000
42000,2000
3000,1000
20000,26000
30000,1000
418000,2000
598000,3000
857000,4000
2808000,4000
2004000,4000
926000,63000
19000,145000
2334000,5000
1894000,5000
2730000,4000
8000,2000
931000,3000
516000,2000
623000,3000
588000,3000
581000,3000
307000,2000
60000,1000
3039000,4000
1669000,5000
911000,54000
708000,3000
52000,1000
195000,3000
1026000,3000
4596000,4000
392000,4000
2968000,5000
84000,4000
1943000,1150000
98000,2000
142000,3000
748000,4000
2620000,3000
785000,4000
315000,3000
836000,4000
379000,3000
1034000,3000
736000,2000
49000,2000
397000,2000
672000,4000
936000,10000
95000,4000
1375000,4000
1108000,5000
206000,3000
720000,237000
865000,3000
333000,4000
315000,2000
383000,3000
248000,3000
244000,3000
174000,2000
342000,3000
160000,1000
426000,118000
104000,2000
988000,4000
501000,2000
260000,4000
212000,2000
589000,4000
699000,4000
132000,3000
47000,1000
1192000,4000
350000,2000
315000,2000
149000,22000
82000,1000
317000,282000
138000,2000
360000,4000
1170000,4000
464000,2000
216000,2000
303000,2000
155000,1000
356000,3000
3135000,5000
1161000,5000
48000,3000
193000,3000
1011000,4000
1035000,4000
205000,1000
812000,4000
566000,3000
685000,3000
777000,3000
748000,3000
213000,2000
840000,3000
13000,2000
205000,3000
541000,4000
875000,4000
268000,2000
1334000,5000
1701000,5000
86000,3000
566000,4000
3702000,4000
1939000,4000
3390000,3000
93000,2000
516000,2000
657000,4000
338000,3000
2680000,5000
1167000,10000
963000,5000
357000,3000
1151000,5000
103000,2000
388000,3000
581000,3000
764000,3000
359000,3000
20000,1000
264000,2000
382000,4000
582000,53000
363000,2000
591000,2000
46000,2000
583000,2000
351000,2000
38000,1000
193000,2000
1532000,4000
1219000,5000
542000,4000
9404000,5000
422000,2000
535000,2000
404000,3000
195000,2000
24000,2000
3393000,12000
256000,4000
93000,2000
796000,4000
106000,2000
253000,3000
229000,1000
576000,2000
539000,2000
234000,1000
304000,3000
206000,2000
239000,1000
120000,2000
136000,2000
270000,2000
560000,3000
17000,2000
93000,2000
654000,3000
64000,1000
447000,2000
353000,2000
628000,3000
2077000,5000
718000,4000
500000,3000
881000,4000
1153000,5000
554000,3000
10000,1000
1149000,4000
671000,4000
596000,3000
16980000,5000
225000,3000
659000,11000
219000,3000
499000,4000
22000,3000
411000,5000
856000,8000
397000,3000
830000,10000
571000,4000
518000,3000
476000,3000
332000,5000
69000,2000
52000,1000
1004000,4000
337000,2000
675000,8000
669000,5000
910000,3000
323000,3000
994000,8000
790000,3000
464000,2000
21000,1000
1115000,3000
575000,4000
287000,3000
63000,1000
627000,3000
557000,3000
333000,2000
650000,6000
1583000,5000
900000,6000
1041000,8000
1094000,6000
385000,4000
432000,11000
222000,2000
421000,4000
458000,2000
587000,12000
624000,3000
340000,3000
529000,4000
649000,3000
155000,3000
416000,4000
326000,3000
168000,3000
302000,2000
85000,3000
603000,7000
335000,3000
8000,1000
476000,4000
30000,2000
114000,1000
89000,2000
723000,5000
728000,5000
219000,1000
912000,2000
824000,3000
657000,3000
322000,4000
432000,4000
411000,1000
217000,3000
120000,2000
552000,3000
20000,2000
648000,3000
602000,2000
382000,2000
248000,3000
232000,2000
294000,3000
165000,2000
558000,3000
1383000,3000
515000,4000
113000,2000
317000,3000
768000,4000
744000,3000
134000,2000
176000,4000
402000,3000
487000,2000
154000,1000
291000,3000
276000,2000
117000,2000
39000,1000
384000,3000
235000,3000
53000,1000
3070000,4000
213000,2000
408000,3000
588000,3000
621000,4000
233000,3000
90000,2000
565000,3000
327000,3000
383000,2000
632000,3000
566000,2000
51000,1000
129000,2000
299000,3000
182000,2000
249000,2000
623000,2000
231000,2000
213000,3000
97000,1000
442000,3000
933000,8000
308000,3000
688000,6000
536000,4000
1848000,4000
248000,3000
140000,2000
238000,2000
325000,4000
410000,3000
27000,1000
451000,3000
161000,3000
46000,2000
622000,3000
460000,3000
21000,1000
4797000,5000
15000,2000
272000,3000
456000,3000
346000,3000
477000,4000
224000,3000
592000,4000
101000,2000
82000,1000
333000,3000
470000,4000
481000,3000
47000,1000
93000,2000
1527000,5000
341000,2000
1021000,4000
432000,3000
47000,1000
187000,2000
259000,3000
774000,4000
421000,3000
455000,4000
148000,1000
15000,1000
466000,3000
623000,4000
2292000,5000
413000,3000
1449000,4000
649000,4000
504000,4000
654000,4000
291000,4000
341000,4000
618000,4000
286000,4000
433000,3000
402000,3000
421000,3000
24000,2000
566000,2000
426000,3000
218000,3000
297000,2000
297000,2000
686000,2000
385000,4000
108000,1000
520000,3000
230000,2000
521000,1000
568000,3000
325000,2000
538000,3000
625000,4000
299000,2000
96000,1000
479000,3000
212000,2000
90000,2000
561000,3000
73000,3000
384000,2000
887000,3000
386000,4000
543000,4000
407000,2000
573000,3000
473000,2000
66000,2000
117000,1000
8000,1000
400000,2000
102000,1000
662000,3000
253000,2000
455000,2000
160000,1000
261000,1000
279000,1000
489000,2000
247000,1000
204000,0
24000,1000
485000,2000
190000,1000
270000,1000
318000,0
264000,2000
216000,1000
292000,1000
396000,2000
484000,2000
5000,1000
125000,1000
510000,2000
350000,2000
355000,2000
175000,1000
434000,2000
2000,0
155000,1000
139000,1000
102000,1000
124000,1000
373000,1000
43000,1000
28000,0
256000,1000
395000,2000
491000,1000
405000,3000
379000,2000
105000,1000
305000,1000
376000,2000
75000,1000
475000,5000
706000,4000
69000,3000
208000,2000
566000,4000
356000,2000
2928000,5000
679000,4000
793000,4000
84000,2000
303000,2000
626000,3000
266000,3000
406000,3000
168000,4000
366000,3000
186000,2000
175000,3000
293000,2000
542000,3000
444000,2000
457000,3000
238000,1000
136000,2000
161000,2000
553000,3000
341000,2000
369000,1000
297000,4000
58000,1000
244000,3000
123000,1000
570000,4000
264000,2000
447000,4000
556000,4000
23000,2000
132000,2000
244000,3000
474000,3000
545000,4000
132000,3000
8000,1000
20000,2000
223000,3000
354000,2000
188000,2000
536000,2000
360000,3000
272000,2000
546000,3000
133000,3000
160000,2000
622000,4000
486000,3000
632000,3000
630000,3000
378000,3000
469000,2000
43000,2000
504000,1000
388000,2000
260000,4000
185000,1000
166000,1000
333000,2000
438000,3000
429000,3000
96000,2000
217000,2000
16000,1000
150000,1000
373000,4000
381000,3000
1078000,5000
2226000,2000
643000,2000
405000,2000
354000,2000
1008000,5000
2222000,4000
647000,7000
29000,5000
40000,3000
592000,7000
169000,2000
533000,4000
70000,2000
164000,2000
501000,3000
469000,3000
503000,3000
48000,3000
311000,3000
615000,4000
258000,2000
316000,2000
85000,2000
15000,1000
856000,4000
717000,3000
17000,1000
753000,2000
352000,2000
1705000,4000
215000,3000
241000,2000
178000,1000
376000,2000
111000,1000
141000,1000
247000,2000
202000,1000
371000,1000
531000,2000
469000,2000
373000,1000
363000,1000
456000,2000
263000,3000
463000,5000
2031000,5000
326000,1000
398000,33000
1092000,5000
426000,3000
678000,2000
196000,2000
89000,1000
2496000,5000
503000,2000
348000,3000
357000,2000
308000,2000
2323000,4000
45000,1000
548000,4000
958000,4000
720000,4000
663000,3000
617000,3000
566000,2000
1235000,4000
342000,3000
450000,5000
793000,5000
662000,3000
526000,3000
405000,3000
316000,2000
483000,3000
188000,1000
373000,3000
320000,4000
217000,1000
127000,2000
175000,1000
330000,2000
18000,0
160000,1000
459000,1000
117000,1000
440000,2000
59000,1000
371000,1000
354000,1000
403000,1000
77000,1000
1462000,3000
5000,2000
30000,1000
1041000,4000
790000,4000
281000,1000
334000,1000
438000,2000
459000,1000
226000,1000
484000,1000
176000,1000
430000,2000
136000,1000
467000,2000
1882000,4000
459000,3000
384000,1000
441000,1000
71000,1000
203000,1000
131000,1000
330000,2000
186000,1000
332000,1000
205000,1000
80000,1000
146000,1000
147000,1000
508000,1000
487000,2000
29000,1000
61000,0
457000,2000
367000,1000
30000,1000
244000,1000
190000,1000
408000,1000
292000,1000
382000,0
35000,1000
136000,1000
41000,1000
311000,2000
2527000,6000
875000,4000
94000,1000
277000,3000
140000,38000
199000,3000
592000,3000
647000,2000
470000,3000
811000,2000
690000,3000
631000,2000
472000,3000
197000,2000
326000,3000
118000,2000
80000,2000
870000,4000
434000,3000
635000,4000
267000,3000
629000,4000
532000,4000
430000,3000
136000,3000
506000,4000
722000,4000
589000,3000
686000,3000
121000,1000
39000,2000
62000,2000
3341000,5000
128000,3000
212000,3000
67000,2000
666000,4000
498000,4000
102000,3000
351000,4000
641000,3000
560000,2000
269000,1000
114000,1000
438000,2000
245000,2000
32000,1000
545000,2000
152000,2000
809000,3000
510000,3000
980000,4000
202000,2000
280000,4000
542000,3000
2224000,3000
545000,4000
92000,1000
293000,1000
54000,2000
305000,1000
48000,1000
174000,1000
117000,1000
395000,2000
301000,1000
283000,1000
460000,2000
139000,2000
185000,1000
362000,2000
1647000,4000
949000,5000
359000,3000
188000,4000
248000,2000
368000,2000
207000,1000
88000,1000
525000,1000
201000,1000
239000,1000
199000,1000
50000,1000
88000,1000
57000,1000
370000,2000
515000,2000
368000,1000
63000,1000
231000,0
39000,1000
408000,6000
624000,3000
351000,3000
925000,3000
297000,3000
368000,3000
925000,4000
126000,2000
50000,1000
118000,2000
284000,2000
301000,2000
197000,1000
50000,1000
321000,1000
491000,1000
84000,1000
144000,1000
404000,2000
318000,1000
236000,0
494000,2000
78000,1000
461000,1000
138000,1000
394000,1000
37000,1000
285000,1000
225000,1000
229000,1000
344000,2000
550000,4000
252000,3000
1246000,4000
1006000,3000
202000,2000
794000,3000
191000,1000
496000,2000
40000,1000
357000,1000
463000,1000
272000,1000
202000,1000
338000,1000
255000,2000
109000,1000
297000,1000
61000,1000
1009000,3000
191000,1000
695000,3000
874000,5000
17000,2000
375000,1000
378000,1000
394000,1000
200000,1000
75000,1000
55000,1000
17000,1000
438000,1000
65000,0
52000,1000
465000,2000
36000,1000
428000,0
156000,2000
19000,1000
154000,1000
165000,1000
111000,1000
392000,3000
34000,2000
198000,1000
492000,1000
142000,1000
1137000,4000
234000,3000
692000,4000
112000,1000
770000,4000
139000,3000
103000,1000
472000,4000
457000,2000
134000,2000
413000,2000
121000,2000
26000,1000
645000,3000
451000,3000
638000,2000
335000,2000
141000,1000
5000,1000
512000,1000
177000,1000
145000,2000
212000,0
242000,1000
885000,3000
435000,2000
97000,1000
192000,1000
211000,1000
133000,1000
435000,2000
189000,1000
329000,2000
682000,4000
374000,2000
518000,1000
21000,1000
280000,2000
554000,2000
107000,2000
451000,3000
480000,4000
478000,3000
119000,1000
502000,2000
74000,2000
159000,0
448000,2000
426000,2000
244000,1000
516000,1000
598000,3000
58000,2000
9000,1000
2054000,4000
472000,4000
27000,1000
197000,1000
6000,0
257000,2000
39000,2000
145000,1000
353000,3000
88000,2000
295000,3000
712000,5000
168000,3000
401000,4000
275000,4000
477000,3000
547000,2000
1139000,4000
209000,2000
456000,2000
260000,2000
397000,2000
612000,4000
522000,2000
502000,2000
13000,1000
276000,1000
252000,0
449000,1000
369000,1000
187000,1000
211000,1000
421000,1000
319000,1000
173000,1000
259000,1000
505000,2000
276000,1000
375000,1000
458000,1000
379000,3000
536000,4000
1613000,4000
669000,4000
538000,3000
28000,2000
383000,3000
487000,2000
149000,2000
248000,2000
299000,2000
205000,1000
53000,2000
253000,33000
368000,2000
496000,3000
146000,2000
369000,2000
265000,1000
111000,1000
981000,3000
253000,1000
635000,3000
387000,1000
353000,1000
561000,3000
500000,1000
103000,1000
336000,1000
298000,1000
352000,2000
600000,3000
328000,1000
408000,2000
609000,1000
83000,1000
118000,1000
135000,1000
280000,1000
277000,1000
108000,2000
150000,2000
59000,1000
140000,1000
323000,1000
196000,1000
348000,1000
102000,1000
446000,2000
642000,3000
64000,2000
1521000,187000
14000,2000
638000,3000
471000,3000
626000,4000
70000,2000
46000,2000
115000,2000
157000,2000
219000,2000
536000,3000
330000,2000
416000,3000
16000,2000
598000,3000
333000,2000
156000,2000
724000,2000
252000,2000
320000,2000
291000,2000
568000,3000
484000,3000
272000,3000
235000,2000
97000,1000
442000,1000
411000,2000
315000,0
442000,1000
191000,1000
85000,1000
314000,0
258000,1000
491000,2000
95000,1000
411000,1000
435000,1000
1000,1000
539000,1000
487000,1000
199000,1000
105000,2000
179000,0
71000,0
347000,1000
161000,1000
620000,3000
172000,3000
1489000,4000
993000,3000
128000,4000
571000,4000
378000,3000
467000,2000
46000,2000
499000,3000
589000,3000
338000,2000
405000,1000
307000,2000
993000,4000
236000,3000
484000,3000
191000,2000
333000,2000
359000,2000
222000,2000
277000,2000
659000,2000
446000,1000
272000,1000
71000,1000
115000,1000
286000,1000
217000,2000
247000,1000
375000,1000
526000,1000
6000,1000
7000,1000
44000,1000
499000,4000
160000,3000
449000,30000
581000,3000
638000,3000
1347000,4000
230000,3000
998000,5000
878000,3000
378000,4000
260000,2000
166000,2000
45000,1000
30000,1000
17000,1000
137000,2000
694000,3000
186000,2000
463000,3000
210000,2000
465000,2000
519000,2000
309000,1000
147000,1000
419000,1000
1420000,4000
566000,4000
635000,3000
24000,2000
263000,3000
311000,3000
585000,3000
307000,2000
323000,2000
503000,3000
581000,3000
318000,3000
49000,1000
402000,2000
295000,2000
397000,4000
555000,3000
435000,3000
593000,4000
271000,2000
1436000,4000
775000,3000
643000,4000
87000,2000
257000,3000
357000,2000
136000,2000
322000,3000
298000,3000
316000,2000
231000,1000
367000,2000
364000,2000
418000,2000
468000,3000
185000,2000
112000,1000
393000,2000
110000,1000
132000,1000
155000,2000
596000,2000
101000,1000
102000,1000
622000,3000
628000,2000
368000,2000
1219000,4000
235000,2000
221000,1000
171000,1000
181000,1000
395000,1000
210000,1000
254000,1000
258000,1000
367000,1000
469000,1000
292000,1000
322000,1000
320000,1000
211000,0
50000,1000
61000,1000
302000,1000
174000,1000
482000,1000
291000,1000
44000,1000
166000,1000
2234000,4000
806000,3000
46000,2000
378000,3000
61000,2000
72000,1000
96000,1000
57000,1000
170000,1000
125000,1000
515000,1000
159000,1000
106000,1000
340000,1000
482000,1000
280000,1000
300000,1000
443000,1000
447000,2000
414000,604000
113000,2000
541000,3000
36000,2000
173000,2000
599000,3000
190000,2000
322000,2000
53000,2000
303000,2000
422000,2000
496000,2000
448000,1000
371000,1000
540000,2000
480000,1000
230000,1000
504000,1000
3000,1000
414000,1000
360000,1000
86000,0
426000,0
265000,1000
57000,1000
345000,1000
395000,2000
292000,1000
613000,4000
1024000,5000
1084000,3000
1284000,4000
622000,3000
83000,1000
238000,1000
443000,1000
291000,0
14000,1000
14000,1000
32000,1000
95000,1000
454000,1000
582000,4000
789000,4000
865000,3000
546000,3000
592000,3000
203000,2000
833000,5000
525000,2000
369000,1000
484000,2000
264000,1000
421000,1000
290000,1000
94000,1000
210000,1000
490000,1000
193000,1000
451000,1000
288000,1000
117000,1000
21000,1000
238000,1000
197000,1000
449000,2000
142000,0
391000,49000
287000,3000
571000,2000
673000,4000
813000,3000
21000,1000
850000,3000
291000,1000
328000,1000
291000,0
487000,1000
79000,1000
593000,2000
435000,2000
330000,2000
233000,1000
441000,1000
133000,1000
452000,2000
745000,4000
382000,2000
316000,1000
114000,1000
324000,1000
272000,1000
123000,0
442000,1000
265000,1000
147000,1000
39000,1000
262000,1000
399000,2000
400000,2000
257000,1000
246000,1000
339000,1000
462000,2000
68000,1000
328000,0
201000,1000
410000,1000
510000,1000
172000,1000
3000,1000
74000,1000
195000,1000
328000,1000
397000,1000
316000,1000
274000,1000
221000,2000
55000,1000
291000,1000
120000,1000
563000,2000
6000,2000
2180000,3000
601000,3000
46000,2000
2000,1000
180000,3000
680000,3000
187000,2000
422000,3000
67000,2000
243000,3000
4000,1000
482000,3000
264000,2000
361000,2000
259000,2000
109000,1000
273000,2000
1389000,4000
95000,1000
89000,1000
351000,2000
465000,3000
726000,3000
92000,1000
426000,3000
21000,1000
654000,4000
638000,3000
568000,3000
184000,3000
205000,4000
172000,1000
670000,3000
334000,3000
503000,3000
553000,2000
136000,1000
637000,2000
953000,3000
863000,3000
116000,3000
520000,3000
572000,3000
523000,2000
149000,3000
323000,2000
378000,2000
472000,2000
32000,2000
516000,3000
83000,2000
320000,3000
191000,2000
115000,1000
653000,3000
285000,3000
365000,2000
777000,3000
434000,3000
535000,3000
408000,2000
39000,1000
433000,2000
356000,1000
439000,3000
119000,2000
664000,3000
1021000,3000
670000,2000
229000,2000
614000,3000
435000,3000
169000,1000
145000,2000
4241000,6000
618000,4000
178000,3000
135000,4000
655000,4000
356000,2000
383000,3000
450000,2000
358000,3000
464000,2000
533000,3000
1054000,5000
14000,2000
54000,2000
629000,3000
3795000,5000
369000,3000
613000,4000
350000,1000
110000,2000
505000,3000
530000,3000
386000,3000
243000,2000
306000,2000
132000,2000
465000,10000
99000,5000
626000,3000
3000,2000
808000,4000
769000,4000
560000,5000
185000,3000
596000,4000
492000,3000
126000,1000
70000,2000
284000,3000
45000,2000
362000,3000
4000,1000
267000,2000
246000,1000
511000,4000
147000,2000
169000,1000
46000,1000
375000,2000
71000,1000
330000,3000
420000,4000
684000,3000
407000,3000
559000,3000
254000,2000
184000,2000
671000,3000
390000,1000
175000,1000
363000,2000
747000,2000
480000,2000
164000,1000
78000,1000
226000,2000
179000,1000
19000,1000
91000,1000
29000,1000
566000,4000
409000,2000
80000,0
213000,1000
69000,1000
491000,1000
289000,1000
11000,1000
304000,1000
505000,1000
146000,0
62000,1000
9000,1000
306000,1000
586000,3000
195000,2000
2636000,3000
929000,4000
702000,4000
514000,3000
656000,4000
8000,2000
484000,3000
358000,1000
572000,5000
810000,4000
21000,2000
327000,2000
258000,1000
651000,4000
1609000,8000
144000,2000
101000,2000
527000,5000
295000,4000
304000,3000
328000,4000
593000,3000
495000,3000
243000,2000
13000,1000
168000,0
520000,1000
489000,1000
329000,3000
460000,1000
435000,0
444000,0
223000,2000
54000,1000
110000,1000
184000,1000
12000,1000
80000,1000
270000,1000
228000,0
237000,1000
210000,1000
453000,1000
102000,1000
331000,2000
17000,1000
453000,1000
293000,2000
403000,1000
387000,1000
205000,1000
313000,1000
115000,1000
399000,1000
149000,2000
111000,1000
227000,1000
311000,0
170000,1000
213000,1000
524000,1000
387000,1000
437000,1000
496000,1000
264000,4000
528000,3000
187000,1000
21000,1000
118000,3000
654000,2000
201000,2000
551000,2000
333000,1000
470000,2000
319000,1000
231000,1000
453000,2000
136000,1000
319000,1000
444000,1000
316000,1000
153000,1000
214000,1000
224000,1000
0,1000
503000,1000
179000,1000
498000,1000
640000,4000
607000,3000
1050000,3000
704000,2000
210000,2000
461000,2000
261000,1000
288000,1000
112000,2000
158000,1000
457000,1000
112000,1000
282000,2000
194000,1000
259000,1000
236000,1000
433000,2000
569000,3000
700000,4000
344000,2000
449000,3000
1293000,5000
554000,5000
424000,3000
410000,2000
194000,1000
35000,1000
228000,1000
260000,2000
293000,1000
172000,1000
354000,2000
36000,1000
609000,3000
8000,2000
390000,2000
403000,2000
53000,1000
358000,1000
464000,1000
396000,1000
299000,2000
43000,1000
62000,1000
466000,1000
225000,1000
316000,1000
58000,1000
387000,1000
212000,1000
279000,2000
149000,1000
164000,0
431000,1000
208000,1000
4000,1000
34000,1000
213000,1000
367000,2000
455000,1000
217000,1000
278000,1000
319000,1000
93000,1000
54000,1000
328000,1000
124000,0
142000,1000
301000,1000
201000,1000
177000,1000
417000,2000
431000,1000
251000,0
30000,1000
432000,1000
256000,1000
297000,3000
1229000,4000
522000,4000
382000,4000
694000,4000
206000,2000
740000,4000
368000,2000
278000,2000
375000,1000
327000,1000
70000,1000
138000,1000
501000,2000
900000,3000
212000,1000
117000,1000
342000,1000
367000,1000
360000,1000
462000,1000
284000,2000
356000,0
154000,1000
497000,1000
133000,1000
123000,21000
232000,2000
365000,1000
191000,1000
354000,1000
401000,1000
455000,2000
595000,3000
60000,2000
239000,2000
102000,1000
495000,2000
281000,2000
459000,2000
446000,1000
63000,1000
349000,1000
231000,1000
235000,1000
640000,2000
269000,3000
186000,2000
569000,3000
883000,4000
237000,3000
294000,2000
689000,5000
50000,1000
379000,2000
369000,3000
260000,2000
254000,1000
486000,2000
94000,1000
192000,2000
417000,2000
323000,1000
314000,1000
198000,1000
209000,3000
792000,2000
133000,2000
218000,1000
422000,2000
333000,1000
281000,1000
182000,1000
271000,1000
270000,1000
221000,1000
504000,1000
257000,1000
277000,1000
319000,1000
390000,1000
504000,1000
437000,1000
363000,1000
497000,1000
10000,1000
311000,1000
406000,1000
61000,1000
166000,1000
124000,1000
371000,2000
13000,2000
500000,3000
56000,2000
53000,1000
33000,1000
45000,1000
100000,2000
937000,4000
148000,2000
486000,3000
69000,1000
137000,2000
182000,1000
446000,2000
625000,3000
6000,1000
24000,2000
140000,2000
1546000,5000
384000,4000
102000,2000
106000,2000
193000,4000
698000,3000
224000,1000
464000,2000
176000,2000
18000,1000
86000,1000
489000,1000
515000,2000
735000,3000
70000,2000
365000,1000
2000,0
449000,3000
412000,2000
195000,2000
572000,2000
126000,1000
435000,1000
379000,1000
6000,1000
243000,1000
29000,1000
343000,1000
120000,1000
294000,1000
156000,1000
334000,1000
144000,1000
225000,1000
412000,1000
216000,1000
19000,1000
423000,1000
230000,1000
476000,2000
269000,1000
458000,1000
98000,1000
192000,1000
125000,1000
529000,1000
467000,2000
309000,2000
83000,1000
173000,3000
460000,2000
1113000,5000
684000,4000
493000,10000
26000,1000
121000,1000
156000,2000
24000,1000
369000,3000
273000,2000
201000,2000
182000,1000
145000,1000
74000,1000
124000,1000
515000,2000
699000,3000
465000,2000
372000,1000
99000,1000
173000,1000
360000,1000
415000,2000
39000,1000
327000,2000
159000,1000
355000,4000
187000,2000
171000,1000
413000,1000
314000,1000
186000,1000
32000,1000
509000,1000
428000,1000
291000,1000
462000,2000
461000,1000
39000,0
272000,1000
204000,1000
42000,1000
221000,1000
352000,1000
666000,2000
358000,3000
434000,2000
769000,4000
97000,2000
224000,2000
3000,2000
219000,2000
1086000,3000
222000,3000
611000,3000
853000,4000
271000,3000
278000,3000
476000,3000
363000,3000
389000,3000
470000,2000
361000,2000
73000,1000
26000,1000
140000,1000
643000,2000
108000,1000
258000,2000
851000,4000
528000,3000
657000,4000
491000,2000
401000,1000
415000,1000
477000,2000
243000,2000
177000,1000
29000,1000
342000,2000
119000,1000
386000,2000
500000,2000
435000,1000
366000,1000
346000,2000
208000,1000
210000,1000
10000,2000
370000,1000
95000,1000
288000,1000
134000,1000
141000,0
159000,1000
374000,1000
190000,1000
784000,3000
146000,2000
506000,2000
674000,3000
350000,3000
768000,4000
595000,2000
563000,2000
366000,2000
260000,2000
144000,1000
394000,1000
101000,1000
82000,1000
189000,1000
78000,1000
64000,1000
160000,1000
350000,2000
1116000,3000
436000,2000
501000,3000
83000,1000
309000,1000
193000,2000
188000,0
263000,1000
248000,1000
400000,1000
303000,2000
116000,1000
379000,1000
142000,1000
408000,2000
238000,0
361000,1000
301000,1000
380000,1000
369000,1000
218000,1000
315000,1000
329000,1000
70000,1000
233000,1000
167000,1000
411000,1000
25000,1000
167000,1000
454000,1000
148000,1000
68000,1000
277000,1000
627000,4000
257000,3000
458000,2000
107000,1000
8000,1000
416000,4000
1141000,4000
257000,2000
577000,3000
114000,3000
359000,2000
168000,1000
206000,1000
361000,2000
166000,1000
432000,1000
171000,1000
293000,2000
639000,3000
1124000,3000
182000,1000
341000,3000
373000,3000
396000,1000
277000,1000
121000,1000
164000,1000
256000,1000
461000,1000
175000,1000
68000,1000
126000,1000
108000,1000
278000,1000
76000,1000
346000,1000
334000,1000
3000,1000
32000,1000
348000,1000
199000,1000
150000,1000
69000,1000
484000,2000
340000,1000
502000,1000
260000,1000
301000,1000
292000,1000
433000,1000
85000,1000
508000,1000
150000,1000
166000,1000
360000,1000
150000,1000
283000,4000
275000,1000
275000,2000
791000,4000
1065000,4000
1237000,4000
36000,2000
96000,2000
456000,3000
383000,1000
388000,2000
215000,1000
195000,1000
405000,2000
278000,1000
904000,6000
